CoursesTakenId,TranscriptId,CourseId,Grade
1,1234567,11101,A
2,1234567,11102,A
3,1234567,11103,B
4,1234567,11104,A
5,1234567,11105,A
6,1234567,11106,A
7,1234567,11107,A
8,1234567,11109,A
9,1234567,11110,A
10,1234567,11111,A
11,1234567,11112,A
12,1234567,11113,A
13,1234567,11120,A
14,1234567,11121,B
15,1234567,11122,A
16,1234567,11123,A
17,1234567,11124,A
18,1234567,11125,B
19,1234567,11126,B
20,1234567,11127,A
21,1234567,11128,A
22,1234567,11129,A
23,1234567,11134,A
24,1234567,11135,A
25,1234567,11136,A
26,1234567,11137,A
27,1234567,11142,A
